,id,up,site,data-set,marker,name,number
5323,02030937,020309,4,會議/臺灣省議會/第九屆/第六次,-,第六次,6
5324,0203093701,02030937,5,會議/臺灣省議會/第九屆/第六次/第四十一次會議,*,第四十一次會議,3
5325,0203093702,02030937,5,會議/臺灣省議會/第九屆/第六次/第四十二次會議,*,第四十二次會議,3
5326,02030938,020309,4,會議/臺灣省議會/第九屆/第七次,-,第七次,1
5327,0203093801,02030938,5,會議/臺灣省議會/第九屆/第七次/第四十六次會議,*,第四十六次會議,1
5328,02030939,020309,4,會議/臺灣省議會/第九屆/第八次,-,第八次,1
5329,0203093901,02030939,5,會議/臺灣省議會/第九屆/第八次/第四十六次會議,*,第四十六次會議,1
5330,02030940,020309,4,會議/臺灣省議會/第九屆/第-次臨時大會,*,第-次臨時大會,223
5331,02030941,020309,4,會議/臺灣省議會/第九屆/第-次成立大會,*,第-次成立大會,9
5332,020310,0203,3,會議/臺灣省議會/第十屆,-,第十屆,34040
5333,02031001,020310,4,會議/臺灣省議會/第十屆/成立大會,-,成立大會,61
5334,0203100101,02031001,5,會議/臺灣省議會/第十屆/成立大會/第一次會議,*,第一次會議,4
5335,0203100102,02031001,5,會議/臺灣省議會/第十屆/成立大會/第二次會議,*,第二次會議,2
5336,0203100103,02031001,5,會議/臺灣省議會/第十屆/成立大會/第三次會議,*,第三次會議,16
5337,0203100104,02031001,5,會議/臺灣省議會/第十屆/成立大會/第一次會議紀錄,*,第一次會議紀錄,1
5338,0203100105,02031001,5,會議/臺灣省議會/第十屆/成立大會/第二次會議紀錄,*,第二次會議紀錄,1
5339,0203100106,02031001,5,會議/臺灣省議會/第十屆/成立大會/第三次會議紀錄,*,第三次會議紀錄,1
5340,02031002,020310,4,會議/臺灣省議會/第十屆/第一次定期大會,-,第一次定期大會,4053
5341,0203100201,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第一次會議,*,第一次會議,5
5342,0203100202,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二次會議,*,第二次會議,5
5343,0203100203,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三次會議,*,第三次會議,4
5344,0203100204,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第四次會議,*,第四次會議,4
5345,0203100205,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第五次會議,*,第五次會議,39
5346,0203100206,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第六次會議,*,第六次會議,114
5347,0203100207,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第七次會議,*,第七次會議,63
5348,0203100208,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第八次會議,*,第八次會議,3
5349,0203100209,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第九次會議,*,第九次會議,8
5350,0203100210,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十次會議,*,第十次會議,5
5351,0203100211,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十一次會議,*,第十一次會議,9
5352,0203100212,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十二次會議,*,第十二次會議,9
5353,0203100213,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十三次會議,*,第十三次會議,14
5354,0203100214,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十四次會議,*,第十四次會議,11
5355,0203100215,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十五次會議,*,第十五次會議,6
5356,0203100216,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十六次會議,*,第十六次會議,9
5357,0203100217,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十七次會議,*,第十七次會議,7
5358,0203100218,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十八次會議,*,第十八次會議,9
5359,0203100219,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第十九次會議,*,第十九次會議,10
5360,0203100220,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十次會議,*,第二十次會議,9
5361,0203100221,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十一次會議,*,第二十一次會議,7
5362,0203100222,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十二次會議,*,第二十二次會議,4
5363,0203100223,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十三次會議,*,第二十三次會議,3
5364,0203100224,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十四次會議,*,第二十四次會議,3
5365,0203100225,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十五次會議,*,第二十五次會議,4
5366,0203100226,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十六次會議,*,第二十六次會議,3
5367,0203100227,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十七次會議,*,第二十七次會議,3
5368,0203100228,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十八次會議,*,第二十八次會議,7
5369,0203100229,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第二十九次會議,*,第二十九次會議,3
5370,0203100230,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十次會議,*,第三十次會議,2
5371,0203100231,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十一次會議,*,第三十一次會議,4
5372,0203100232,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十二次會議,*,第三十二次會議,6
5373,0203100233,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十三次會議,*,第三十三次會議,5
5374,0203100234,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十四次會議,*,第三十四次會議,6
5375,0203100235,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十五次會議,*,第三十五次會議,5
5376,0203100236,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十六次會議,*,第三十六次會議,4
5377,0203100237,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十七次會議,*,第三十七次會議,7
5378,0203100238,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十八次會議,*,第三十八次會議,6
5379,0203100239,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十九次會議,*,第三十九次會議,8
5380,0203100240,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第四十次會議,*,第四十次會議,11
5381,0203100241,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第四十一次會議,*,第四十一次會議,6
5382,0203100242,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第四十二次會議,*,第四十二次會議,6
5383,0203100243,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第四十三次會議,*,第四十三次會議,44
5384,0203100244,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第四十四次會議,*,第四十四次會議,3
5385,0203100245,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第四十五次會議,*,第四十五次會議,5
5386,0203100246,02031002,5,會議/臺灣省議會/第十屆/第一次定期大會/第三十三次會議、第三十四次會議,*,第三十三次會議…,1
5387,02031003,020310,4,會議/臺灣省議會/第十屆/第二次定期大會,-,第二次定期大會,4615
5388,0203100301,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第一次會議,*,第一次會議,23
5389,0203100302,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二次會議,*,第二次會議,96
5390,0203100303,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三次會議,*,第三次會議,9
5391,0203100304,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四次會議,*,第四次會議,9
5392,0203100305,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第五次會議,*,第五次會議,7
5393,0203100306,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第六次會議,*,第六次會議,5
5394,0203100307,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第七次會議,*,第七次會議,9
5395,0203100308,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第八次會議,*,第八次會議,4
5396,0203100309,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第九次會議,*,第九次會議,6
5397,0203100310,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十次會議,*,第十次會議,6
5398,0203100311,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十一次會議,*,第十一次會議,8
5399,0203100312,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十二次會議,*,第十二次會議,6
5400,0203100313,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十三次會議,*,第十三次會議,9
5401,0203100314,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十四次會議,*,第十四次會議,5
5402,0203100315,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十五次會議,*,第十五次會議,10
5403,0203100316,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十六次會議,*,第十六次會議,10
5404,0203100317,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十七次會議,*,第十七次會議,5
5405,0203100318,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十八次會議,*,第十八次會議,8
5406,0203100319,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第十九次會議,*,第十九次會議,8
5407,0203100320,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十次會議,*,第二十次會議,8
5408,0203100321,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十一次會議,*,第二十一次會議,9
5409,0203100322,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十二次會議,*,第二十二次會議,6
5410,0203100323,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十三次會議,*,第二十三次會議,8
5411,0203100324,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十四次會議,*,第二十四次會議,12
5412,0203100325,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十五次會議,*,第二十五次會議,9
5413,0203100326,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十六次會議,*,第二十六次會議,5
5414,0203100327,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十七次會議,*,第二十七次會議,9
5415,0203100328,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十八次會議,*,第二十八次會議,7
5416,0203100329,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第二十九次會議,*,第二十九次會議,8
5417,0203100330,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十次會議,*,第三十次會議,8
5418,0203100331,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十一次會議,*,第三十一次會議,5
5419,0203100332,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十二次會議,*,第三十二次會議,9
5420,0203100333,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十三次會議,*,第三十三次會議,7
5421,0203100334,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十四次會議,*,第三十四次會議,7
5422,0203100335,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十五次會議,*,第三十五次會議,9
5423,0203100336,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十六次會議,*,第三十六次會議,10
5424,0203100337,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十七次會議,*,第三十七次會議,4
5425,0203100338,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十八次會議,*,第三十八次會議,52
5426,0203100339,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第三十九次會議,*,第三十九次會議,504
5427,0203100340,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十次會議,*,第四十次會議,4
5428,0203100341,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十一次會議,*,第四十一次會議,5
5429,0203100342,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十二次會議,*,第四十二次會議,9
5430,0203100343,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十三次會議,*,第四十三次會議,6
5431,0203100344,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十四次會議,*,第四十四次會議,6
5432,0203100345,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十五次會議,*,第四十五次會議,4
5433,0203100346,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十六次會議,*,第四十六次會議,7
5434,0203100347,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十七次會議,*,第四十七次會議,8
5435,0203100348,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十八次會議,*,第四十八次會議,7
5436,0203100349,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第四十九次會議,*,第四十九次會議,6
5437,0203100350,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第五十次會議,*,第五十次會議,242
5438,0203100351,02031003,5,會議/臺灣省議會/第十屆/第二次定期大會/第五十一次會議,*,第五十一次會議,5
5439,02031004,020310,4,會議/臺灣省議會/第十屆/第三次定期大會,-,第三次定期大會,4228
5440,0203100401,02031004,5,會議/臺灣省議會/第十屆/第三次定期大會/第一次會議,*,第一次會議,13
5441,0203100402,02031004,5,會議/臺灣省議會/第十屆/第三次定期大會/第二次會議,*,第二次會議,60
5442,0203100403,02031004,5,會議/臺灣省議會/第十屆/第三次定期大會/第三次會議,*,第三次會議,6
5443,0203100404,02031004,5,會議/臺灣省議會/第十屆/第三次定期大會/第四次會議,*,第四次會議,10
